DCAF5	0	chr14	-	69517598	69619843	69529228,	69529101,
GALNT16	1	chr14	+	69726681	69823750	69805494,	69805368,
SRSF5	1	chr14	+	70193617	70238721	70235613,70237257,70237822,	70235515,70237184,70237712,
NUMB	1	chr14	-	73741918	73822477	73746132,73751073,73783130,73789912,	73745989,73750789,73783098,73789838,
ZNF410	1	chr14	+	74353574	74399214	74358911,	74358730,
ABCD4	1	chr14	-	74752126	74769759	74755468,74756821,74759951,	74755363,74756522,74759857,
YLPM1	0	chr14	+	75230069	75302984	75283393,75291010,75302280,	75283274,75290959,75301968,
DLST	1	chr14	+	75348596	75370448	75352337,75355850,75356655,	75352289,75355798,75356600,
GPATCH2L	1	chr14	+	76620697	76679146	76644385,	76644331,
ANGEL1	1	chr14	-	77252521	77279283	77257117,77257709,77269824,77270255,77273192,77273845,77274491,	77256894,77257640,77269714,77270129,77272759,77273776,77274265,
TMED8	1	chr14	-	77801364	77843452	77810166,	77810040,
NRDE2	0	chr14	-	90734200	90798481	90783155,90784457,	90782922,90784346,
CCDC88C	1	chr14	-	91737669	91884121	91752180,	91751739,
TC2N	0	chr14	-	92246095	92333873	92258902,	92258711,
FBLN5	1	chr14	-	92336386	92414167	92344026,	92343831,
LGMN	1	chr14	-	93170154	93215047	93172998,93183806,	93172828,93183725,
UBR7	1	chr14	+	93673401	93695561	93678473,	93678378,
ASB2	1	chr14	-	94400512	94423767	94419853,94423216,	94419698,94423112,
DDX24	0	chr14	-	94514637	94547591	94527412,94528967,94545415,	94527259,94528443,94545371,
DICER1	1	chr14	-	95552565	95623759	95557000,95557702,95563050,95566420,	95556850,95557540,95562162,95566117,
VRK1	1	chr14	+	97263641	97347950	97322587,	97322467,
CDC42BPB	1	chr14	-	103398716	103523799	103420612,	103420535,
MARK3	1	chr14	+	103851878	103970168	103966537,	103966493,
CKB	1	chr14	-	103985996	103989448	103986929,	103986804,
CEP170B	1	chr14	+	105331650	105363107	105334892,105342682,105344300,105344838,105346762,105349169,105349845,105350886,105351879,105352467,105354315,105356095,105359472,	105334761,105342593,105344222,105344780,105346624,105349065,105349372,105350168,105351706,105352377,105352612,105354339,105359313,
JAG2	1	chr14	-	105607318	105635161	105617441,	105617328,
PACS2	1	chr14	+	105780752	105861543	105854642,	105852022,
MTMR10	1	chr15	-	31231144	31283807	31235275,31260213,	31235093,31260123,
EMC7	0	chr15	-	34376218	34394149	34380334,34388215,	34380254,34388096,
AQR	1	chr15	-	35143983	35262040	35226836,35231014,	35226772,35230938,
MEIS2	1	chr15	-	37184051	37392731	37187013,	37186918,
EIF2AK4	1	chr15	+	40226354	40327791	40324547,	40324370,
BMF	0	chr15	-	40380091	40401075	40396541,	40396381,
KNSTRN	0	chr15	+	40674922	40686446	40678695,40683755,	40678563,40683694,
IVD	1	chr15	+	40697996	40710966	40700011,40708381,40708561,	40699837,40708277,40708489,
VPS18	0	chr15	+	41186628	41196173	41193212,	41191342,
INO80	0	chr15	-	41271078	41408552	41275275,	41275060,
CHP1	1	chr15	+	41523341	41574088	41562816,	41562755,
RTF1	0	chr15	+	41709302	41775761	41730629,	41730519,
TMEM87A	1	chr15	-	42502730	42565861	42523458,	42523390,
ADAL	0	chr15	+	43627290	43644287	43639294,	43639214,
SHF	1	chr15	-	45459412	45493373	45464516,	45464345,
GATM	0	chr15	-	45653322	45670991	45656214,	45656098,
BLOC1S6	0	chr15	+	45879321	45901909	45884474,	45884333,
SEMA6D	1	chr15	+	48009560	48064130	48059290,48060945,	48059234,48060778,
FBN1	1	chr15	-	48700503	48938046	48720140,48773977,48776140,48777693,48779634,48780438,48780690,48782275,48784783,48786451,48787457,48787785,48789588,48791235,48800901,48805865,48807724,48808559,48813014,48818452,48826402,	48720079,48773852,48776015,48777571,48779509,48780310,48780565,48782048,48784658,48786401,48787320,48787666,48789463,48791182,48800779,48805746,48807584,48808380,48812856,48818327,48826277,
SECISBP2L	1	chr15	-	49280967	49338630	49311749,	49311615,
SPPL2A	1	chr15	-	50994463	51058005	51012297,51018323,51024881,	51012137,51018270,51024800,
TMOD2	1	chr15	+	52043758	52108565	52075025,	52074918,
MYO5A	1	chr15	-	52599480	52821247	52630081,52635394,52697590,52699596,52700337,52702673,	52630007,52635314,52697484,52699489,52700256,52702530,
RAB8B	1	chr15	+	63481668	63559981	63554941,	63554891,
CA12	1	chr15	-	63613577	63674360	63638908,	63638729,
OAZ2	1	chr15	-	64979772	64995480	64983790,	64983633,
ANKDD1A	1	chr15	+	65204101	65251042	65236944,	65236849,
SPG21	0	chr15	-	65255362	65282274	65268893,65275931,	65268813,65275845,
MTFMT	0	chr15	-	65293850	65321965	65313954,65316132,	65313852,65316010,
RASL12	1	chr15	-	65345675	65360450	65357611,	65357555,
CLPX	0	chr15	-	65440557	65477680	65444874,65445977,	65444768,65445885,
PARP16	0	chr15	-	65550432	65579210	65559106,65563410,	65558900,65563273,
HACD3	0	chr15	+	65822804	65870690	65863992,	65863886,
MAP2K1	1	chr15	+	66679155	66784650	66735695,	66735618,
ADPGK	0	chr15	-	73043710	73076126	73044371,73044958,	73044274,73044764,
NEO1	1	chr15	+	73344051	73597546	73570540,73585889,73593798,	73570472,73585731,73593662,
UBL7	0	chr15	-	74738318	74753443	74749012,	74748893,
FAM219B	1	chr15	-	75192328	75199462	75198706,	75198619,
SIN3A	1	chr15	-	75661720	75744045	75668213,	75668006,
PSTPIP1	1	chr15	+	77287426	77329673	77322922,77323619,77324769,77325293,	77322843,77323521,77324639,77325203,
TSPAN3	1	chr15	-	77333745	77363570	77348476,77348597,	77348406,77348499,
HMG20A	1	chr15	+	77712993	77777949	77769972,	77769897,
IDH3A	0	chr15	+	78441663	78464291	78452548,	78452434,
ADAMTS7	1	chr15	-	79051545	79103773	79059934,	79059721,
TMED3	1	chr15	+	79603404	79615189	79606347,	79606099,
FAH	0	chr15	+	80445122	80479288	80464590,	80464491,
CPEB1	1	chr15	-	83213023	83316728	83226736,	83226510,
AP3B2	1	chr15	-	83328033	83378666	83332047,83349507,	83331879,83349224,
TM6SF1	1	chr15	+	83776159	83806111	83790755,83791630,83793528,83795599,	83790673,83791509,83793424,83795507,
MFGE8	1	chr15	-	89441945	89456642	89443042,89453154,	89442887,89453023,
POLG	0	chr15	-	89859536	89878078	89861268,89862581,89865084,89865246,89866742,	89861170,89862459,89864967,89865193,89866635,
RHCG	1	chr15	-	90014638	90039844	90023639,	90023492,
VPS33B	1	chr15	-	91541646	91565833	91561115,	91561035,
SNRPA1	0	chr15	-	101821715	101835456	101832245,101833377,	101832167,101833230,
PCSK6	1	chr15	-	101844133	102030042	101922414,101924630,	101922297,101924527,
AXIN1	1	chr16	-	337440	402659	341297,	341190,
MRPL28	0	chr16	-	417384	420527	418414,	418328,
RAB11FIP3	1	chr16	+	475619	573011	541268,	541134,
NUBP2	0	chr16	+	1832902	1839192	1836656,1836956,	1836538,1836758,
SYNGR3	1	chr16	+	2039946	2044276	2042779,	2042637,
CASKIN1	1	chr16	-	2227181	2246526	2229326,2233748,2233942,	2228903,2233647,2233832,
DNAJA3	0	chr16	+	4475806	4506776	4484518,4487486,4491576,4494729,4504928,	4484385,4487403,4491376,4494665,4504812,
MGRN1	1	chr16	+	4674791	4740975	4727573,4730098,	4727347,4730033,
ANKS3	1	chr16	-	4746511	4780168	4777178,	4776980,
UBN1	1	chr16	+	4897632	4932361	4927475,	4927386,
NAGPA	0	chr16	-	5074845	5083935	5077380,	5077243,
PARN	1	chr16	-	14529558	14724124	14648008,14649566,14674800,14676148,14678279,	14647922,14649511,14674731,14676038,14678204,
CDR2	1	chr16	-	22357257	22385938	22376335,	22376223,
PRKCB	1	chr16	+	23847322	24231932	23999911,24043568,24046872,	23999829,24043457,24046740,
PHKB	1	chr16	+	47495206	47733656	47699943,	47699630,
ADCY7	1	chr16	+	50300427	50352046	50348317,50349049,	50348203,50348925,
CHD9	1	chr16	+	53088945	53363062	53341817,	53341593,
IRX6	1	chr16	+	55357672	55364672	55361805,	55361498,
NUP93	0	chr16	+	56764017	56878681	56872981,56873516,56875745,	56872864,56873433,56875617,
POLR2C	0	chr16	+	57496299	57505922	57504266,	57504192,
USB1	0	chr16	+	58035277	58055522	58048230,	58048177,
CDH5	1	chr16	+	66400533	66438689	66422343,66430104,66432009,	66422227,66429962,66431870,
E2F4	1	chr16	+	67226072	67232821	67226773,67227073,67227418,	67226664,67226912,67227375,
FHOD1	1	chr16	-	67263292	67281561	67270337,	67270314,
CTCF	1	chr16	+	67596310	67673086	67646024,67654720,67655494,67660618,	67645854,67654600,67655345,67660458,
EDC4	0	chr16	+	67906926	67918406	67915083,67915320,67915748,67916768,	67914979,67915138,67915571,67916582,
CTRL	1	chr16	-	67963473	67966317	67965104,	67965001,
DUS2	0	chr16	+	68056859	68113223	68088520,68090327,	68088477,68090267,
ESRP2	1	chr16	-	68263029	68270487	68264457,	68264292,
COG4	0	chr16	-	70514472	70557468	70524295,70546335,70548412,70551643,	70524233,70546142,70548238,70551529,
SF3B3	1	chr16	+	70557691	70611571	70572363,70573110,70575741,70578436,70582345,70588500,70589109,70590237,70590932,70594494,70595687,70597953,70599173,70599427,70601439,70602398,70603044,70604052,70605102,	70572226,70573007,70575572,70578341,70582273,70588349,70588954,70590082,70590789,70594333,70595533,70597779,70598968,70599271,70601314,70602186,70602946,70603909,70604998,
VAC14	0	chr16	-	70721342	70835064	70820268,	70820118,
AP1G1	1	chr16	-	71762903	71843104	71773244,71779173,71779622,71780595,	71773137,71779047,71779376,71780491,
IST1	0	chr16	+	71924472	71961793	71950545,71955356,	71950365,71955246,
ZFHX3	1	chr16	-	72816784	73082274	72994093,	72991326,
MTHFSD	0	chr16	-	86565578	86588809	86585752,86585898,	86585639,86585785,
MVD	0	chr16	-	88718343	88729518	88723990,	88723844,
CTU2	0	chr16	+	88772891	88781794	88781514,	88781456,
WDR81	0	chr17	+	1628254	1641886	1634552,	1634362,
SGSM2	1	chr17	+	2240806	2284344	2270699,	2270565,
CLUH	0	chr17	-	2592680	2614927	2595189,2595391,2595776,	2595055,2595298,2595655,
P2RX5	1	chr17	-	3576521	3599698	3592053,	3591920,
RABEP1	1	chr17	+	5185595	5289132	5283757,	5283659,
WSCD1	1	chr17	+	5972426	6027747	6013086,6014255,	6012927,6014091,
KIAA0753	0	chr17	-	6481471	6544247	6503778,	6503700,
CFAP52	0	chr17	+	9479944	9546776	9489289,	9489090,
GAS7	0	chr17	-	9817167	10101868	9823022,9828916,9830023,9837561,	9822943,9828793,9829958,9837483,
COX10	0	chr17	+	13972846	14111994	13980373,	13980052,
PMP22	1	chr17	-	15133094	15165906	15134397,15162510,15164074,	15134325,15162411,15163967,
TTC19	0	chr17	+	15902694	15932226	15931161,	15930688,
TRPV2	1	chr17	+	16318856	16340317	16327081,16329583,	16326783,16329413,
COPS3	0	chr17	-	17150150	17184607	17168295,17179478,	17168116,17179349,
TOM1L2	1	chr17	-	17750139	17875711	17754266,17761169,17786177,17788082,	17754207,17761083,17786019,17787948,
ALKBH5	0	chr17	+	18087553	18113268	18088327,	18087655,
FLII	1	chr17	-	18148150	18162230	18149164,18157996,	18149058,18157835,
ALDH3A2	1	chr17	+	19551839	19580909	19576588,	19576464,
AKAP10	0	chr17	-	19807615	19881150	19812589,19813291,19835291,	19812494,19813239,19835118,
SPECC1	1	chr17	+	19912676	20217451	20109225,	20107646,
TNFAIP1	1	chr17	+	26662730	26674035	26666752,	26666434,
TMEM199	0	chr17	+	26684604	26690705	26686012,	26685860,
SARM1	0	chr17	+	26698683	26731067	26723279,	26723176,
PIGS	0	chr17	-	26880405	26898890	26883284,26883990,26885608,26887209,26888647,26890540,26898206,	26883184,26883845,26885494,26887091,26888440,26890449,26898067,
SUPT6H	0	chr17	+	26989109	27029702	27010440,27010834,27011743,27011979,27013433,27013807,27014243,27014489,27015236,27016579,27017247,27018081,27020854,27022565,27024100,27024751,27025048,27026911,27027268,27027530,	27010286,27010639,27011604,27011862,27013357,27013672,27014106,27014322,27015109,27016372,27017100,27017939,27020714,27022348,27023862,27024638,27024924,27026799,27027191,27027364,
ERAL1	0	chr17	+	27181956	27188085	27185225,	27185056,
FLOT2	1	chr17	-	27206353	27224697	27208393,27209046,27209255,27209468,27209709,27210249,27211333,27212965,27216097,	27208210,27208832,27209136,27209351,27209591,27210126,27211243,27212875,27215963,
MYO18A	1	chr17	-	27400537	27507430	27408018,27421139,27460942,	27406741,27420998,27460816,
TAOK1	1	chr17	+	27717618	27878922	27844674,27849537,	27844471,27849298,
BLMH	0	chr17	-	28575213	28619012	28616500,	28616391,
CPD	1	chr17	+	28705923	28797007	28778864,28782488,28783369,28783544,28788329,	28778729,28782357,28783274,28783480,28788198,
RHBDL3	1	chr17	+	30593195	30651680	30632460,	30632360,
UNC45B	1	chr17	+	33474836	33516364	33496950,33497280,	33496856,33497133,
FBXL20	1	chr17	-	37408897	37557916	37441826,	37441731,
PGAP3	0	chr17	-	37827375	37844360	37829508,37829866,37830307,37830932,	37829304,37829707,37830246,37830870,
WIPF2	1	chr17	+	38375574	38440388	38412774,38418893,38421398,	38412643,38418739,38420742,
DNAJC7	1	chr17	-	40128451	40169671	40152588,	40152500,
KAT2A	1	chr17	-	40265126	40273376	40266300,40266622,	40266237,40266508,
EZH1	1	chr17	-	40852293	40897048	40855056,40855838,40856701,	40854895,40855758,40856620,
NBR1	0	chr17	+	41322498	41363708	41330015,41355803,	41329953,41355698,
CCDC43	0	chr17	-	42754826	42767130	42758011,	42757953,
EFTUD2	1	chr17	-	42927311	42977030	42930758,42931724,42971893,	42930664,42931637,42971785,
KANSL1	1	chr17	-	44107282	44301174	44116581,	44116393,
GOSR2	1	chr17	+	45000502	45016277	45012535,	45012395,
UBE2Z	1	chr17	+	46985731	47006418	46990383,	46988668,
SNF8	0	chr17	-	47006678	47022479	47009079,	47008698,
KAT7	1	chr17	+	47865917	47912392	47875920,47882807,47886570,	47875681,47882725,47886481,
XYLT2	1	chr17	+	48423453	48438512	48435901,	48435362,
EME1	1	chr17	+	48450581	48458844	48456042,	48455956,
CUEDC1	0	chr17	-	55938604	56032684	55944819,	55944699,
DHX40	1	chr17	+	57642886	57685706	57648024,	57647879,
CLTC	1	chr17	+	57697219	57773671	57764382,	57764362,
TUBD1	1	chr17	-	57936843	57970306	57952064,57958471,	57951900,57958255,
INTS2	0	chr17	-	59944610	60005352	59946741,	59946634,
MRC2	1	chr17	+	60704762	60770958	60767121,	60766847,
CYB561	1	chr17	-	61509665	61518227	61512604,	61512447,
MAP3K3	1	chr17	+	61699800	61772465	61712161,61769222,61769779,	61712069,61769093,61769602,
CD79B	0	chr17	-	62006100	62009714	62007745,	62007434,
AXIN2	1	chr17	-	63524681	63557765	63533181,	63532987,
PSMD12	0	chr17	-	65334032	65362743	65353694,	65353635,
PITPNC1	1	chr17	+	65374271	65689129	65683300,	65683182,
NAT9	0	chr17	-	72767528	72772463	72771846,	72771761,
CDR2L	1	chr17	+	72983727	73001895	72999568,72999801,	72999323,72999574,
KCTD2	1	chr17	+	73043340	73061979	73043684,	73043514,
MRPL38	1	chr17	-	73894724	73901494	73900394,	73900303,
SRP68	0	chr17	-	74035184	74068734	74037059,74040039,74041467,74042275,74044051,74056471,74063411,74066525,	74036984,74039910,74041373,74042119,74043987,74056389,74063298,74066459,
EXOC7	0	chr17	-	74077098	74099776	74084203,74086562,74087316,	74084141,74086410,74086734,
RNF157	1	chr17	-	74138534	74236454	74148546,74150409,74151398,74151815,74152402,74154582,	74148436,74150361,74151333,74151643,74152291,74154474,
CYGB	1	chr17	-	74523438	74533987	74527224,	74527061,
ST6GALNAC2	1	chr17	-	74561461	74582210	74564878,	74564795,
MXRA7	0	chr17	-	74668633	74707037	74680009,	74679929,
TNRC6C	1	chr17	+	76000249	76103545	76093942,	76093826,
AFMID	0	chr17	+	76183398	76203782	76198684,76200981,76201271,76201599,76201834,	76198580,76200905,76201174,76201521,76201684,
CEP131	0	chr17	-	79163393	79196745	79166636,79170855,	79166536,79170730,
SLC38A10	1	chr17	-	79224996	79269067	79225412,	79225293,
ARL16	0	chr17	-	79648217	79650793	79650156,	79650043,
PCYT2	0	chr17	-	79858841	79869340	79863323,79865133,	79863258,79865080,
GPS1	1	chr17	+	80009785	80015346	80010335,80011925,	80010132,80011744,
FASN	1	chr17	-	80036214	80056208	80037484,80038114,80038466,	80037233,80037829,80038246,
CSNK1D	1	chr17	-	80200543	80231607	80203915,80204309,	80203464,80204074,
USP14	0	chr18	+	158608	214629	179037,	178933,
NDC80	0	chr18	+	2571510	2616634	2608829,2610860,	2608699,2610758,
LPIN2	1	chr18	-	2916992	3011945	2920879,	2920776,
EPB41L3	1	chr18	-	5392383	5544241	5394792,5398142,5400594,5401132,	5394676,5398020,5400496,5400968,
MTCL1	0	chr18	+	8717369	8832776	8828962,	8828906,
TWSG1	0	chr18	+	9334765	9402418	9396544,	9396278,
APCDD1	1	chr18	+	10454625	10489945	10468649,10472058,	10468466,10471527,
GNAL	1	chr18	+	11751471	11881134	11752577,	11752331,
SPIRE1	1	chr18	-	12446512	12658044	12459927,12485999,	12459754,12485958,
RIOK3	1	chr18	+	21032787	21063104	21059392,	21059281,
OSBPL1A	1	chr18	-	21742008	21977823	21758125,	21757942,
AQP4	1	chr18	-	24432002	24445782	24440816,24441259,	24440736,24441095,
NOL4	1	chr18	-	31431064	31803515	31537481,	31537290,
DTNA	1	chr18	+	32290248	32448776	32409453,32418135,32418801,	32409364,32418058,32418709,
MAPRE2	1	chr18	+	32621324	32723434	32650286,	32650159,
INO80C	1	chr18	-	33048297	33077955	33058313,33059375,33060527,	33058246,33059264,33060417,
RPRD1A	1	chr18	-	33569787	33647539	33613800,	33613671,
SLC39A6	1	chr18	-	33688495	33709281	33706979,	33706182,
PIK3C3	1	chr18	+	39535171	39667794	39537723,	39537535,
HDHD2	1	chr18	-	44633774	44676891	44661075,	44660867,
CCBE1	0	chr18	-	57098172	57364612	57107048,	57106909,
VPS4B	1	chr18	-	61056423	61089696	61064486,61066712,	61064267,61066475,
CDH19	1	chr18	-	64168320	64271371	64176483,64178922,	64176232,64178805,
ATP9B	1	chr18	+	76829397	77137491	76856649,76936907,76974038,77108196,77135426,	76856476,76936813,76973962,77108132,77135394,
NFATC1	1	chr18	+	77155856	77289325	77171501,	77170403,
RBFA	0	chr18	+	77794358	77806392	77804285,	77804212,
MIER2	1	chr19	-	301444	344782	308665,	308577,
SHC2	1	chr19	-	416583	460996	425231,	425097,
PALM	1	chr19	+	709101	748329	740483,	740352,
GADD45B	1	chr19	+	2476125	2478257	2477249,	2477027,
PIP5K1C	1	chr19	-	3630181	3700477	3633518,3638004,	3633435,3635985,
SIRT6	1	chr19	-	4174106	4182601	4175757,4180906,	4175477,4180779,
SH3GL1	1	chr19	-	4360367	4400544	4363875,	4363717,
CHAF1A	0	chr19	+	4402659	4443389	4442338,	4442242,
DPP9	1	chr19	-	4675238	4723875	4705982,	4705870,
PTPRS	1	chr19	-	5205519	5340814	5216778,5223308,5225855,	5216731,5222700,5225738,
LONP1	1	chr19	-	5691845	5720301	5719852,	5719715,
DUS3L	1	chr19	-	5785151	5791249	5789730,	5789218,
ANGPTL4	1	chr19	+	8429035	8439257	8434216,	8434103,
EPS15L1	1	chr19	-	16472392	16582896	16472795,16488065,	16472590,16487933,
MYO9B	1	chr19	+	17186591	17324104	17321189,	17320628,
PGPEP1	1	chr19	+	18451397	18480760	18468425,	18468193,
FKBP8	1	chr19	-	18642561	18654387	18649246,18650269,18650530,	18649014,18650181,18650361,
HOMER3	1	chr19	-	19040012	19050444	19043854,	19043733,
GMIP	1	chr19	-	19740285	19754476	19746530,	19746453,
POP4	0	chr19	+	30094924	30106707	30101539,	30101316,
PEPD	0	chr19	-	33877856	34012700	33954968,33991907,34002061,	33954893,33991844,34001934,
ETHE1	1	chr19	-	44010871	44031396	44030468,	44030353,
AP2S1	1	chr19	-	47341424	47354249	47342835,	47342722,
CSNK2A1	1	chr20	-	461741	524465	489304,	489095,
VPS16	0	chr20	+	2821349	2847378	2842545,2842776,	2842451,2842700,
GPCPD1	0	chr20	-	5525050	5591672	5540722,5542176,5548206,5566915,	5540586,5542111,5548129,5566840,
CRLS1	0	chr20	+	5986736	6020699	6012016,	6011142,
